"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","fefc855da649a0d6e5ad5c2202219941",413,"male","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",19.560633
"2","dfd17d0961e30c4bc3f903e7d06961d1",410,"female","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",27.854523
"3","8a1a8ad4e137f1c32812d9f5377971f6",413,"female","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",21.636597
"4","8fa54af32bba57b2c785b19f6d5d2d22",526,"male","GMC late adult (70 weeks)","HMGULA_002","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",21.557507
"5","dad2a240a02e77dfe867694333eabedb",532,"male","GMC late adult (70 weeks)","HMGULA_002","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",24.394712
"6","29adcc7e2f72ac0e4e4c6fbb8fd2357e",527,"male","GMC late adult (70 weeks)","HMGULA_002","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",21.85207
"7","9e849e7438c35644412037f52e233f98",531,"male","GMC late adult (70 weeks)","HMGULA_002","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",23.250944
"8","bcf0f67e18e07f81f734ca3a283dd3b5",411,"female","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",23.544523
"9","8b96264d8c994cfb1b8ecddabcf80ced",413,"male","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",23.255108
"10","a54e3338078b5e08f10a3ab4325a8bb8",531,"female","GMC late adult (70 weeks)","HMGULA_002","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",25.89906
"11","1f3f6a93f021a93c8951c4b39fdc200b",547,"male","GMC late adult (70 weeks)","HMGULA_002","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",21.125704
"12","af23b4e2c52c5ed634cac8f86383fdcd",413,"male","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",25.596972
"13","6c0e857bb025ee5c35ab6af7f4a61f86",533,"female","GMC late adult (70 weeks)","HMGULA_002","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",24.670673
"14","6593b6fa3f5218148f9fa1b68188d0e3",410,"male","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",24.273603
"15","e2c018f8d88eb2213e3523704ecd3348",529,"male","GMC late adult (70 weeks)","HMGULA_002","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",24.301899
"16","7a4096ab755f7cd94d90a4f51e0c1239",549,"male","GMC late adult (70 weeks)","HMGULA_002","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",24.389435
"17","66f156fd5a408addcc816fe0eb44c4d8",408,"female","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",24.019676
"18","1d75c61e7f7bed9c303170e90ef44e98",409,"female","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",26.518396
"19","d6f56aa582cee3a32682c4bd4e033ae0",531,"male","GMC late adult (70 weeks)","HMGULA_002","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",24.744034
"20","0bf24ee0670e6abb227940063bf7aa3b",532,"female","GMC late adult (70 weeks)","HMGULA_002","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",23.378267
"21","ee3c79f1f414adc7d52d3a4f4265e097",528,"female","GMC late adult (70 weeks)","HMGULA_002","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",27.816229
"22","6aa9e2a40665168e2dc0f2e3e346cafb",532,"male","GMC late adult (70 weeks)","HMGULA_002","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","QTc","HMGULA_ECG_009_002",22.390398
