"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","ac9a2293299481b5a3e6ad50575c76d4",552,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",40.8
"2","85726fd3a36e6bf15e28d40650d34bea",552,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",41.5
"3","507438427d98062df26eddc3873bd0f4",518,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",33.9
"4","f21ec9ffcebdd577d10db809d1f4690b",552,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",36
"5","67e58c230a21bb9f9300f4628c78bcdc",518,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",42
"6","a7624242371eff95a24c90cfba279779",434,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",41.6
"7","c9ffcc188dbc0222b0bdcb661e5d48c7",432,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",50.4
"8","2d1a59d86a729fa16f507a12f86d837c",517,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",35
"9","bccd12527b4263d83f991bf6af5dec4c",552,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",28.2
"10","7c4535bb7470ccebf5049cdbd58368fa",515,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",35.1
"11","bda1bf95521b10ef93613b0ff2a29d97",517,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",42.3
"12","3ab75a21b879360b1d4afecf58acb777",429,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",44.6
"13","422e196125438b63f17dfefb03bed406",430,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",32.1
"14","8de4d551116265b4b9cc8aaaa779108b",547,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",33
"15","f3fbb89777a08737690385c97dd9bdaa",509,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",35.7
"16","537501447118d2df80c21fa4a280a3c6",554,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",42.8
"17","292ceb330e18d16435b695d0436ca29f",550,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",45.5
"18","eda848c89bd35ebf215e4e06c69f4ca4",518,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",45.8
"19","e2c018f8d88eb2213e3523704ecd3348",517,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",36.5
"20","c9d7260ad62a9e01b00f1ef48894ef86",551,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",36.7
"21","699e9ed8bfcaa10f95eb22233588369b",515,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",32.4
"22","62d5a599b957469e9d90edf534365ce9",435,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",44.1
"23","66c737fb0925eb0ad949ca0cd82ddfde",436,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",39.5
"24","c15958f713179dd9cc99c4b495d9d99b",547,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",39.7
"25","f1853e9560842bd536d0142c22f2a759",432,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",29.2
"26","bbb02d1571fe89ec4aaebbec3566624d",516,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",42.4
"27","c1aac6cb7f4859bda2ddd54e776362e0",516,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",35.9
"28","288c6cf68422cb5505c0742d3efac138",513,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",27.5
"29","829bbd6ff003fcf929b13ac31a8a7204",517,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",40.1
"30","4fba727f5c56b552356367f814c20b26",552,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",33.3
"31","e234432d824a0debd21a0735555034b1",427,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_001","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",41.1
"32","cb81c1be6a4578636ff7fa96ec70c8a3",432,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",35.6
"33","1d75c61e7f7bed9c303170e90ef44e98",430,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",30.5
"34","d637ba26ed77902014a7cc7dd9480c46",433,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",36.6
"35","e20334e63c9c8cca149aeaa34da02ad0",550,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",34.6
"36","29fb56791a418946ca16950585c419f8",548,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",42.1
"37","061e3ea83d8a68f094248fa10c270e80",553,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",37.4
"38","35a224641d377f4d7094049dfe507f00",431,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Body mass NMR","HMGULA_MIN_005_001",35.6
