"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","b0b83124d54a44b512627f1cfb4327fc",413,"female","GMC late adult (53 weeks)","HMGULA_001","Echo","HMGULA_ECH_001","HMGULA_ECH","Cardiac Output","HMGULA_ECH_006_001",18.599
"2","e1fdb2e77dec5fa5577037949c8f32b5",415,"female","GMC late adult (53 weeks)","HMGULA_001","Echo","HMGULA_ECH_001","HMGULA_ECH","Cardiac Output","HMGULA_ECH_006_001",13.25
"3","08de23e337f1fe70764840e046cbbda7",416,"male","GMC late adult (53 weeks)","HMGULA_001","Echo","HMGULA_ECH_001","HMGULA_ECH","Cardiac Output","HMGULA_ECH_006_001",25.038
"4","82250d6364e5cab4ddd84ed9424eeb66",415,"male","GMC late adult (53 weeks)","HMGULA_001","Echo","HMGULA_ECH_001","HMGULA_ECH","Cardiac Output","HMGULA_ECH_006_001",9.382
"5","d57553b6f8092b4ef95309e3cb8944ca",413,"female","GMC late adult (53 weeks)","HMGULA_001","Echo","HMGULA_ECH_001","HMGULA_ECH","Cardiac Output","HMGULA_ECH_006_001",15.375
"6","8d9ea8c7a24931845a3f4911c4348312",530,"male","GMC late adult (70 weeks)","HMGULA_002","Echo","HMGULA_ECH_001","HMGULA_ECH","Cardiac Output","HMGULA_ECH_006_001",20.601
"7","5fe9840a3dcdc83d56a1c0bd4662f967",415,"female","GMC late adult (53 weeks)","HMGULA_001","Echo","HMGULA_ECH_001","HMGULA_ECH","Cardiac Output","HMGULA_ECH_006_001",16.98
"8","f0e1d62179b89faa3dcefa618676be5c",410,"male","GMC late adult (53 weeks)","HMGULA_001","Echo","HMGULA_ECH_001","HMGULA_ECH","Cardiac Output","HMGULA_ECH_006_001",19.925
"9","e397b9d6b430168c6d2fa18f5c125127",529,"male","GMC late adult (70 weeks)","HMGULA_002","Echo","HMGULA_ECH_001","HMGULA_ECH","Cardiac Output","HMGULA_ECH_006_001",19.42
"10","a6fe4f711d3c8b27407a46a6bebcefd9",527,"female","GMC late adult (70 weeks)","HMGULA_002","Echo","HMGULA_ECH_001","HMGULA_ECH","Cardiac Output","HMGULA_ECH_006_001",23.828
"11","b0848cea87ab6f6010a5b3b8828842fe",532,"male","GMC late adult (70 weeks)","HMGULA_002","Echo","HMGULA_ECH_001","HMGULA_ECH","Cardiac Output","HMGULA_ECH_006_001",23.472
"12","3446da00ab1c4d253163edc27fc1d061",547,"female","GMC late adult (70 weeks)","HMGULA_002","Echo","HMGULA_ECH_001","HMGULA_ECH","Cardiac Output","HMGULA_ECH_006_001",17.382
"13","6745afe1433ba8204306e967b641e32b",529,"male","GMC late adult (70 weeks)","HMGULA_002","Echo","HMGULA_ECH_001","HMGULA_ECH","Cardiac Output","HMGULA_ECH_006_001",32.507
"14","531492b56240fe94e4d644dbb60f7257",416,"male","GMC late adult (53 weeks)","HMGULA_001","Echo","HMGULA_ECH_001","HMGULA_ECH","Cardiac Output","HMGULA_ECH_006_001",24.796
"15","8e59c87ab994a65a4a287c7474608aa6",409,"female","GMC late adult (53 weeks)","HMGULA_001","Echo","HMGULA_ECH_001","HMGULA_ECH","Cardiac Output","HMGULA_ECH_006_001",15.97
"16","d03e0774913267e83a4739119f88c440",411,"female","GMC late adult (53 weeks)","HMGULA_001","Echo","HMGULA_ECH_001","HMGULA_ECH","Cardiac Output","HMGULA_ECH_006_001",17.587
"17","4ceeb68bb7a9c3f1d11fa0ea0faab55d",415,"female","GMC late adult (53 weeks)","HMGULA_001","Echo","HMGULA_ECH_001","HMGULA_ECH","Cardiac Output","HMGULA_ECH_006_001",16.849
"18","507438427d98062df26eddc3873bd0f4",534,"male","GMC late adult (70 weeks)","HMGULA_002","Echo","HMGULA_ECH_001","HMGULA_ECH","Cardiac Output","HMGULA_ECH_006_001",17.225
