"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","15ca07334b958baf07bda790d2f71689",530,"female","GMC late adult (70 weeks)","HMGULA_002","Echo","HMGULA_ECH_001","HMGULA_ECH","Respiration Rate","HMGULA_ECH_018_001",205.13
"2","5208a456df16759d49e6aeaef0df9dad",534,"male","GMC late adult (70 weeks)","HMGULA_002","Echo","HMGULA_ECH_001","HMGULA_ECH","Respiration Rate","HMGULA_ECH_018_001",224.3
"3","4ceeb68bb7a9c3f1d11fa0ea0faab55d",415,"female","GMC late adult (53 weeks)","HMGULA_001","Echo","HMGULA_ECH_001","HMGULA_ECH","Respiration Rate","HMGULA_ECH_018_001",201.68
"4","3af62f04f521657f8bd565fb4cc120cb",410,"female","GMC late adult (53 weeks)","HMGULA_001","Echo","HMGULA_ECH_001","HMGULA_ECH","Respiration Rate","HMGULA_ECH_018_001",210.53
"5","1e3f8ca54dbf42aa50c4fc7bf1ce1200",409,"male","GMC late adult (53 weeks)","HMGULA_001","Echo","HMGULA_ECH_001","HMGULA_ECH","Respiration Rate","HMGULA_ECH_018_001",172.66
"6","8e59c87ab994a65a4a287c7474608aa6",409,"female","GMC late adult (53 weeks)","HMGULA_001","Echo","HMGULA_ECH_001","HMGULA_ECH","Respiration Rate","HMGULA_ECH_018_001",198.9
"7","2d0e8718e597ba4810a09bac6880e723",549,"female","GMC late adult (70 weeks)","HMGULA_002","Echo","HMGULA_ECH_001","HMGULA_ECH","Respiration Rate","HMGULA_ECH_018_001",179.1
"8","997c8fb33567f16c62253ecb9216eb44",410,"male","GMC late adult (53 weeks)","HMGULA_001","Echo","HMGULA_ECH_001","HMGULA_ECH","Respiration Rate","HMGULA_ECH_018_001",195.12
"9","1e211050672dedc7420ed6c1e4c7609d",530,"male","GMC late adult (70 weeks)","HMGULA_002","Echo","HMGULA_ECH_001","HMGULA_ECH","Respiration Rate","HMGULA_ECH_018_001",150.94
"10","08de23e337f1fe70764840e046cbbda7",416,"male","GMC late adult (53 weeks)","HMGULA_001","Echo","HMGULA_ECH_001","HMGULA_ECH","Respiration Rate","HMGULA_ECH_018_001",222.22
"11","74ef0a6484ec0ea8a81208065addbd47",412,"female","GMC late adult (53 weeks)","HMGULA_001","Echo","HMGULA_ECH_001","HMGULA_ECH","Respiration Rate","HMGULA_ECH_018_001",307.69
"12","bd3ede5cd68bf67b2d59560140599d54",411,"male","GMC late adult (53 weeks)","HMGULA_001","Echo","HMGULA_ECH_001","HMGULA_ECH","Respiration Rate","HMGULA_ECH_018_001",212.39
"13","ceee2cc5822eb45389a991c315999c25",534,"female","GMC late adult (70 weeks)","HMGULA_002","Echo","HMGULA_ECH_001","HMGULA_ECH","Respiration Rate","HMGULA_ECH_018_001",165.52
