"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","40d70a82b9de9a52ac1fb64be23ad763",530,"female","GMC late adult (70 weeks)","HMGULA_002","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","RR","HMGULA_ECG_004_001",81.5
"2","e1ca6766d65c7f299e2eda98461b2f52",516,"female","GMC late adult (70 weeks)","HMGULA_002","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","RR","HMGULA_ECG_004_001",77.7
"3","b0b83124d54a44b512627f1cfb4327fc",411,"female","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","RR","HMGULA_ECG_004_001",79.7
"4","b31d0148c4192a7f1c8e184d9f3ab9a0",414,"male","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","RR","HMGULA_ECG_004_001",90.1
"5","54fa69419d7e0f56184ff39cc63a33f0",411,"male","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","RR","HMGULA_ECG_004_001",81
"6","e1fdb2e77dec5fa5577037949c8f32b5",415,"female","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","RR","HMGULA_ECG_004_001",85.2
"7","50f696ff1f6f30b3b71097267716b37f",532,"female","GMC late adult (70 weeks)","HMGULA_002","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","RR","HMGULA_ECG_004_001",79.8
"8","5653a7813264da4cee6ff777aca4fdb9",533,"male","GMC late adult (70 weeks)","HMGULA_002","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","RR","HMGULA_ECG_004_001",76.7
"9","4c763d536d749b944ab086bdf734c292",532,"male","GMC late adult (70 weeks)","HMGULA_002","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","RR","HMGULA_ECG_004_001",81.6
"10","62d5a599b957469e9d90edf534365ce9",415,"male","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","RR","HMGULA_ECG_004_001",77.8
"11","c9ffcc188dbc0222b0bdcb661e5d48c7",411,"male","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","RR","HMGULA_ECG_004_001",81.4
"12","13570eec4098b98c8dd51fa8b7ec6a66",411,"female","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","RR","HMGULA_ECG_004_001",78.6
"13","3ab75a21b879360b1d4afecf58acb777",411,"male","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","RR","HMGULA_ECG_004_001",78.8
"14","628b04c83216dde50339b3c78baa668f",413,"male","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","RR","HMGULA_ECG_004_001",80.2
"15","e85abb9a9aa002c329617d11a36233c8",409,"female","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","RR","HMGULA_ECG_004_001",78.5
"16","3c56e1c719a90229780f887c8852a120",414,"male","GMC late adult (53 weeks)","HMGULA_001","Electrocardiogram (ECG)","HMGULA_ECG_003","HMGULA_ECG","RR","HMGULA_ECG_004_001",82.1
