"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","35edc46c3ac4ee86b8299d93efb75c9b",406,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",30.2
"2","bfb02a51eb558ec56c53bbeb7c23184d",403,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",41.5
"3","e281f03ac663b42d8611fd5144b9f2a1",404,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",37.9
"4","531492b56240fe94e4d644dbb60f7257",408,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",44.9
"5","d64127dab7b6aee133ba67a30bb33085",405,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",27.9
"6","3c9c790e431416a44e429fb3589a336c",406,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",33.1
"7","8d0b0ed626fabe6080c347b724b48092",521,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",39.7
"8","f8ce3c4fd1d5a7c62df22da651fa80be",524,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",33.4
"9","50a2d8bbf09a83505322abb2a170e74e",401,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",42.6
"10","1ad43289469c20d7d8d420be8e91543f",406,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",30.3
"11","e7f5332e47e85cac2be49eae78d2bac4",402,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",34.9
"12","66f156fd5a408addcc816fe0eb44c4d8",401,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",25.9
"13","e23b351320258f6ccb258c25f42019bc",406,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",40.1
"14","a7624242371eff95a24c90cfba279779",408,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",39.1
"15","d85bb815b681aad45ceb08b9eac7e126",403,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",34.2
"16","a5d81616dc678f0021c918567682a7f2",523,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",24.4
"17","8fe4b079a78f43678f05b3d02921d99c",524,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",42.6
"18","be2ec381fdf6c763bc92b1ae94c90e2e",523,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",38.9
"19","6df1b75f01be60c65535aa5cb8c5d86a",517,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",32.7
"20","d6f56aa582cee3a32682c4bd4e033ae0",527,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",31.8
"21","65cf79ed8027140c9126f90169e452b8",528,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",33.5
"22","393204fe2f454f836d7d29e0e99764ae",524,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",38
"23","829bbd6ff003fcf929b13ac31a8a7204",527,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",40.7
"24","b0b83124d54a44b512627f1cfb4327fc",406,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",34.3
"25","edfb9002e631256a7d614d43e5d1a844",408,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",38.7
"26","58e9a80fa4034cbf4baeaf7ef00820b9",407,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",34
"27","84b4fe88701a693d83df31d6fb5730a0",528,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",33.9
"28","82d156453b4291865e784a95a6a458ef",523,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",34.7
"29","b0848cea87ab6f6010a5b3b8828842fe",524,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",52.2
"30","6b4a4e8e74fbd9152a664228ee5a86a4",528,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",41.3
"31","541683381cbbf659061df1446ae4c762",406,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",30.5
"32","87494cf8dc929d523ce67bf73c5c5438",521,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",35.1
"33","c3ea481a0318825064e9691c0d3bad8c",524,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Body Weight","HMGULA_IPG_001_001",30.1
