"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","9e3c53928da35a305c92e34924a36548",517,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight after experiment","HMGULA_CAL_002_001",42.1
"2","c5583345f0476fbb13351998cccc166d",517,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight after experiment","HMGULA_CAL_002_001",51.2
"3","92ac14060b953f30f1e17f6eb9611614",514,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight after experiment","HMGULA_CAL_002_001",32.3
"4","a54e3338078b5e08f10a3ab4325a8bb8",520,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight after experiment","HMGULA_CAL_002_001",25.2
"5","e234432d824a0debd21a0735555034b1",393,"male","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight after experiment","HMGULA_CAL_002_001",38.2
"6","e1fdb2e77dec5fa5577037949c8f32b5",400,"female","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight after experiment","HMGULA_CAL_002_001",39.6
"7","fdba0d389181594819561aa9a08e3910",398,"male","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight after experiment","HMGULA_CAL_002_001",31
"8","fbf806b011cb0a60694b2c6dbb65439b",518,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight after experiment","HMGULA_CAL_002_001",32.9
"9","6aeb99d06bb849c34009b80456fa8a9d",519,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight after experiment","HMGULA_CAL_002_001",34.8
"10","86c56f204979aee1c1631c93f3e68e4d",519,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight after experiment","HMGULA_CAL_002_001",48.6
