"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","af9b24eb329885f5c850d491a84461f8",516,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",40.8
"2","1e211050672dedc7420ed6c1e4c7609d",516,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",35.8
"3","ac9a2293299481b5a3e6ad50575c76d4",517,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",39.3
"4","834e790b8e271a28934365be34ffaaf9",516,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",31.1
"5","4dd9113376c313220d58c648b1291fab",517,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",29
"6","7a4096ab755f7cd94d90a4f51e0c1239",514,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",36.7
"7","c15958f713179dd9cc99c4b495d9d99b",517,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",38.3
"8","57d443031e5117e42404e3de386fc714",399,"male","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",36.9
"9","5e35dde9d9c3b6a84bde09055409a4d6",398,"female","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",30.3
"10","bdb0eaf04503e186c927aecd5dc196cd",398,"male","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",40.3
"11","ffebd2f2393262c246dd9c1f8b99e19c",513,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",26.1
"12","99befe1cf40478e0bdbe8328a7b62511",516,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",27.8
"13","997cfc5154845f5cb7a8527c1fd5bc76",517,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",35.8
"14","8fa54af32bba57b2c785b19f6d5d2d22",511,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",41.4
"15","f9ad9327a4d154239961d4e834794768",400,"female","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",43.1
"16","86c56f204979aee1c1631c93f3e68e4d",519,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",51.1
"17","1173280af280d49b49f1752078dd4bc6",517,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",33.3
"18","6745afe1433ba8204306e967b641e32b",516,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",44.1
"19","7e56e77c30a0a6a62439104e61ea3501",519,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",33.1
"20","a6fe4f711d3c8b27407a46a6bebcefd9",511,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",25.7
"21","264af5a51da5e9aff4734e149df69df0",518,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",42.3
"22","dea916d0fb0ffe4264c14af29467dbe5",518,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",34.3
"23","d5e045683035bd2ab14406cfdab9e048",515,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",44.2
"24","b6134e73ea37690c14371d0075c6d974",522,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",32.3
"25","dd490af910ed742cac592d4773bfcddf",514,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",27.1
"26","72a002da8ac84e1d43a4a37c8a9e8dda",518,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",28.7
"27","b9ff5f77f6c8c88e01292fe944884fdc",521,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Body weight before experiment","HMGULA_CAL_001_001",33.3
