"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","9df6ef31b31a6355bb93a9226de3169d",526,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",196.01407
"2","8a1a8ad4e137f1c32812d9f5377971f6",406,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",323.02692
"3","bccd12527b4263d83f991bf6af5dec4c",527,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",156.91939
"4","6e8cda38bc9fe6265d63d4acd4046b96",524,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",197.99586
"5","85726fd3a36e6bf15e28d40650d34bea",525,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",257.08835
"6","e618340ba1a9a94cf2ed82049fe1a163",517,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",283.93222
"7","c16b02ce85fa7a9ae9ef7662b11ad421",401,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",167.90913
"8","e7cdac5e375458cd25aa866b66725b3a",406,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",197.09506
"9","60c62e0a2b0c4a72c8d76cd91da66ea8",404,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",180.88065
"10","d2c109a35dad6a63ebe25586f91a99ca",406,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",83.05375
"11","09f8497a05094c82a6ed04fb3d69fa28",404,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",390.94724
"12","14e93ecfbbf4e0b4084b0f2df63de50e",404,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",130.9763
"13","89b4e501edbdf4071e0c22bfa857729f",405,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",223.93889
"14","a4990ba96177fa50430301a6086875ae",406,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",143.04706
"15","bd5c379ca298a0521c061ea459fa30c7",512,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",182.8624
"16","50a2d8bbf09a83505322abb2a170e74e",401,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",267.89792
"17","152140c99a4b441932871f74c73b5d23",395,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",234.92863
"18","fbf8102ba2171aa45d9ec6d36897cda5",406,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",230.06433
"19","29fb56791a418946ca16950585c419f8",526,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",210.96739
"20","e9c2c00f312816f734affc0c794dc985",523,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",245.0176
"21","8de4d551116265b4b9cc8aaaa779108b",527,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",346.98813
"22","79eede859a863c334c682aeb38ff8b77",529,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",167.90913
"23","f8ce3c4fd1d5a7c62df22da651fa80be",524,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",120.88736
"24","a7624242371eff95a24c90cfba279779",408,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",205.02206
"25","d48fe4995f848ea61e8a1e383e2f1938",408,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",150.9741
"26","e9ce20d739e0b36a2e56a702273d6807",408,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",237.99138
"27","785baf0dd1c66446969dd9070bbf1ad3",527,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",178.17827
"28","b6134e73ea37690c14371d0075c6d974",528,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",239.07233
"29","0ddf5c02d2a2b672acd7a1f5b33a483b",520,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",194.03233
"30","cb81c1be6a4578636ff7fa96ec70c8a3",406,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Initial response to glucose challenge","HMGULA_IPG_011_001",250.06212
