"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","b4947c8cae3b4757b1f6df8aa86373f8",514,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.8851826
"2","5d5f8bcf8f0466ec6f013c7238e6dc03",518,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.76524633
"3","5f08d9b7eff83a82ceb441c606dec3b6",517,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.7778846
"4","62d5a599b957469e9d90edf534365ce9",400,"male","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.82093585
"5","89b4e501edbdf4071e0c22bfa857729f",399,"male","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.87873304
"6","35edc46c3ac4ee86b8299d93efb75c9b",400,"female","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.9270104
"7","58e9a80fa4034cbf4baeaf7ef00820b9",399,"female","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.87551916
"8","ff9687c8d4593d062c9d81b147e8b3ab",393,"male","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.87124175
"9","e4712e6fe63842e0cef59cd56664edfe",399,"female","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.77340144
"10","be2ec381fdf6c763bc92b1ae94c90e2e",515,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.81490195
"11","1db340e2ebfa2979799656c329c293b6",513,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.91066056
"12","6010262f5420374617664b147fc9e3eb",517,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.74940646
"13","dd490af910ed742cac592d4773bfcddf",514,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.88399875
"14","cbac1c939d8731afc7abb6a5fb99f871",517,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.8511236
"15","85726fd3a36e6bf15e28d40650d34bea",518,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.8425749
"16","3dae83d74c8e102b8e279f54ded26cdf",400,"female","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.8125
"17","13570eec4098b98c8dd51fa8b7ec6a66",398,"female","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.78587854
"18","9a1b816c164bc7f5354989d1a458809b",512,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.8163714
"19","d5e045683035bd2ab14406cfdab9e048",515,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.8030844
"20","3c4e998241975fde07f6351ef58a4416",518,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.8104712
"21","3ab75a21b879360b1d4afecf58acb777",397,"male","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.8910941
"22","c1aac6cb7f4859bda2ddd54e776362e0",517,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.787711
"23","e1fdb2e77dec5fa5577037949c8f32b5",400,"female","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.8537756
"24","15ca07334b958baf07bda790d2f71689",517,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.88197744
"25","57409413fdb8addcbc3ffa8aec8e3120",514,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.82647353
"26","df92d22ed7141e0adfffeed755444c6c",398,"male","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.8436822
"27","fdba0d389181594819561aa9a08e3910",398,"male","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.8241668
"28","2847788f06da3b2c344b7a564b2aa6cd",397,"female","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.7765116
"29","dd573c4f275b6f22466daeaec69e4243",399,"male","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.8426482
"30","977cd0373e8fc7deb832d104ab8a455b",400,"male","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.7721812
"31","093740979889e96c669694a3c732b8c0",516,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.85002184
"32","489937405c1ae5213d4e302901be37b4",515,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.7563516
"33","f540b860e706767470f5dd6232b26946",518,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.81710243
"34","e8ca47b59fc58878e57f7faa70e9c8f8",400,"male","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.75379086
"35","9a52bba8003857370f11e6e0e624b02a",400,"female","GMC late adult (53 weeks)","HMGULA_001","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.8204653
"36","8a688381ad22ef4f4b64fe0f3bd31c40",518,"female","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.77427566
"37","bc6e6ed30b0ea44ac6d9bfd84e1d1a87",515,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.7726171
"38","fe0ed7ab23662c8b893b2008baa4446f",518,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.81959766
"39","fd95e04dcd6607f209e3e54c01920f44",520,"male","GMC late adult (70 weeks)","HMGULA_002","Indirect Calorimetry","HMGULA_CAL_003","HMGULA_CAL","Respiratory Exchange Ratio","HMGULA_CAL_017_001",0.90863705
