"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","2e29e8dd578f67215e3108a1f1f0fe17",519,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",9.5
"2","e9c2c00f312816f734affc0c794dc985",550,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",18.3
"3","8fa54af32bba57b2c785b19f6d5d2d22",545,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",14.2
"4","e281f03ac663b42d8611fd5144b9f2a1",430,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",14.1
"5","3cd7194109966e109908f56133afe47a",435,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",17.3
"6","fdf4fc0d44cee37c26dbfb189af93c5d",433,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_001","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",19
"7","5ce5bd2061697b5ccb71e2fe0acf2369",431,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",7.5
"8","df13cc2b9598cba85007fe775e5eb24c",519,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",12.8
"9","0310e17280cfd6bce17e2b8f8002bd6a",429,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_001","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",15.5
"10","9059253be6198e13bce89a1e59292160",428,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",6.7
"11","8ecb8a0222992d08842d54d23fdb3a1e",432,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",16.5
"12","dad2a240a02e77dfe867694333eabedb",552,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",12.5
"13","0747fa08203ff877031c6a23f312fb2a",511,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",10.5
"14","b524c23bacd2ef205be266a64efd70ae",552,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",6.7
"15","1173280af280d49b49f1752078dd4bc6",554,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",7.6
"16","df13cc2b9598cba85007fe775e5eb24c",549,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",11.8
"17","8172b4bed89547effa7c35c1201d5c26",553,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",15.5
"18","9df6ef31b31a6355bb93a9226de3169d",518,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",35.2
"19","e4712e6fe63842e0cef59cd56664edfe",432,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_001","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",10.7
"20","df92d22ed7141e0adfffeed755444c6c",433,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_001","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",21.1
"21","26254535a28b49054790fd1fbffe701c",550,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",12.7
"22","edfb9002e631256a7d614d43e5d1a844",432,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",13.6
"23","1ad43289469c20d7d8d420be8e91543f",434,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",14.7
"24","3476a556993024cb82351f16d64b093e",436,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",14.4
"25","5ad45eb12207f201973c1045809ad8cc",433,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",12.8
"26","92b2490c81b91f82189bfe794139d3d4",549,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",6.2
"27","0738a76d0f546186eb0e0eceb64e441d",517,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",18.9
"28","dfd17d0961e30c4bc3f903e7d06961d1",431,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",8.5
"29","29adcc7e2f72ac0e4e4c6fbb8fd2357e",548,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",7.7
"30","62d5a599b957469e9d90edf534365ce9",435,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",18.9
"31","5a43ab3adcffd21b6db00ffcdde5c8c6",434,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",15.4
"32","e096400ff8d980f52bf2f0531f466b13",517,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",17
"33","e2c018f8d88eb2213e3523704ecd3348",550,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",13.4
"34","ef1547cb62752d1ae99c90d2a9e8405d",552,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",16.5
"35","288c6cf68422cb5505c0742d3efac138",550,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",5.9
"36","7952f75eb0e41516cbc03a1ad1a3a77f",551,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",19
"37","33d2044e61d37be6fd0f8574a74d3a49",515,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",12.6
"38","fc0d13d6b686b1721dfa7074d54f51db",548,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",14.9
"39","58f43dae027d35ec356745aa8cbaa8d1",431,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",14.1
"40","06d7c1c4eecb312a27b56141ab8056c4",515,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",15.9
"41","66f156fd5a408addcc816fe0eb44c4d8",427,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_001","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",8.8
"42","b5a89e10c405fd6f4383f00860aefc54",434,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",10.9
"43","c326d26c34dcf501316cb104260c43f2",518,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",18.6
"44","08964716ba5647ecb5ac13c2c5c3ac92",546,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",14.8
"45","b524c23bacd2ef205be266a64efd70ae",517,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",7.2
"46","499fb8e38cfe0d84127751c0a05c47e5",434,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",11
"47","de4ebcba98326c317e20df9047d6674e",519,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",11.7
"48","8de4d551116265b4b9cc8aaaa779108b",517,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",10.7
"49","bbb02d1571fe89ec4aaebbec3566624d",516,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",15.5
"50","537501447118d2df80c21fa4a280a3c6",554,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",21.3
"51","1c2b6b40b5371a5adc590891cc1b34ba",431,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_001","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",11.7
"52","4f278349d7cafbf56fa3b9e2b1244819",433,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_001","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",8.5
"53","fe52075accb753b7ea182d4dddaec37a",553,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",8.2
"54","35ceb8232e4c0e52725085bcf076e446",517,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",16.2
"55","2d1a59d86a729fa16f507a12f86d837c",517,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",15.4
"56","35a224641d377f4d7094049dfe507f00",431,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",15.7
"57","82d156453b4291865e784a95a6a458ef",550,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",14.2
"58","bb6462e21238c786f0aab0e2981e97b5",519,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",21.1
"59","d64127dab7b6aee133ba67a30bb33085",432,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_001","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",6.8
"60","c3ea481a0318825064e9691c0d3bad8c",546,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",11.9
"61","a6e1dda00d436c1bca388d33095d2ea7",554,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",9.8
"62","6aa9e2a40665168e2dc0f2e3e346cafb",552,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",16.7
"63","a4f0747b4dcb4e83d6d7867814e47975",546,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",12.6
"64","b0aeba63f4a69053f82c5bdd74df0035",515,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",31.4
"65","e9c2c00f312816f734affc0c794dc985",517,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",18
"66","1e211050672dedc7420ed6c1e4c7609d",515,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",8.9
"67","1a216ef0db1b8a3191e5752d493b544a",546,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",14.9
"68","271d4cf0d52288a5e0c966ba7866895d",554,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",15.3
"69","3c56e1c719a90229780f887c8852a120",435,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",20.4
"70","82250d6364e5cab4ddd84ed9424eeb66",435,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",11.8
"71","ff9687c8d4593d062c9d81b147e8b3ab",427,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_001","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",18.4
"72","775c8b588fe7376a7936a37930f9c623",518,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",8.8
"73","92ac14060b953f30f1e17f6eb9611614",550,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",7.3
"74","422e196125438b63f17dfefb03bed406",430,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",11.7
"75","19c5e440f421b55aff529e06b3406b50",431,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",21.5
"76","32046c267520a34f8b108488499d6c72",434,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",15.5
"77","f76949cacbc8dd6dce9e880d5353c627",512,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",19.1
"78","9ff4604107a147bf3265f76db5b905ad",547,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",7.3
"79","699e9ed8bfcaa10f95eb22233588369b",550,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",10.7
"80","58e9a80fa4034cbf4baeaf7ef00820b9",431,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Fat mass NMR","HMGULA_MIN_003_001",12.8
