"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"1","977cd0373e8fc7deb832d104ab8a455b",423,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal thickness","HMGULA_OCT_005_001",249
"2","fefc855da649a0d6e5ad5c2202219941",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal thickness","HMGULA_OCT_005_001",239
"3","afda009b31dde550c5d22f8098cd80e9",421,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal thickness","HMGULA_OCT_005_001",248
"4","8a1a8ad4e137f1c32812d9f5377971f6",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal thickness","HMGULA_OCT_005_001",242
"5","66f156fd5a408addcc816fe0eb44c4d8",414,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal thickness","HMGULA_OCT_005_001",240
"6","1a6b335314fca851abe2f4d25792f202",415,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal thickness","HMGULA_OCT_005_001",238
"7","54291e163ea666d2f4beaf80c33a5e4a",415,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal thickness","HMGULA_OCT_005_001",237
"8","82ce624d4afffae00e57b6ad2df16aec",537,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal thickness","HMGULA_OCT_005_001",242
"9","3af62f04f521657f8bd565fb4cc120cb",417,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal thickness","HMGULA_OCT_005_001",257
"10","a9d72f2d337f46551542f37ff4443c6e",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal thickness","HMGULA_OCT_005_001",238
"11","f21ec9ffcebdd577d10db809d1f4690b",540,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal thickness","HMGULA_OCT_005_001",238
"12","dfce9ac17d91cc0800cbc81f2dc4590b",531,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal thickness","HMGULA_OCT_005_001",239
"13","b1fe73aa16df5f86af1b3b0af22052c2",528,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal thickness","HMGULA_OCT_005_001",237
"14","1f3f6a93f021a93c8951c4b39fdc200b",536,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal thickness","HMGULA_OCT_005_001",243
"15","b47cd2ea5fd8dcc83b37b7cf2f4ab63f",532,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal thickness","HMGULA_OCT_005_001",246
"16","f8ce3c4fd1d5a7c62df22da651fa80be",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal thickness","HMGULA_OCT_005_001",236
"17","35edc46c3ac4ee86b8299d93efb75c9b",421,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal thickness","HMGULA_OCT_005_001",240
"18","1ad43289469c20d7d8d420be8e91543f",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","Left retinal thickness","HMGULA_OCT_005_001",248
